Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H2,2007,2007,2007,4,0,1,Import,894,Zambia,ZMB,156,China,CHN,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,2152,,,,2152,,3953,,,2
H2,2007,2007,2007,4,0,2,Export,894,Zambia,ZMB,180,Dem. Rep. of the Congo,COD,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,60002,,,,60002,,80700,,,2
H2,2007,2007,2007,4,0,1,Import,894,Zambia,ZMB,208,Denmark,DNK,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,36,,,,36,,550,,,2
H2,2007,2007,2007,4,0,1,Import,894,Zambia,ZMB,251,France,FRA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,93822,,,,93822,,55821,,,2
H2,2007,2007,2007,4,0,1,Import,894,Zambia,ZMB,381,Italy,ITA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,1328,,,,1328,,2763,,,2
H2,2007,2007,2007,4,0,1,Import,894,Zambia,ZMB,710,South Africa,ZAF,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,604445,,,,604445,,642027,,,2
H2,2007,2007,2007,4,0,1,Import,894,Zambia,ZMB,716,Zimbabwe,ZWE,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,28924,,,,28924,,16280,,,2
H2,2007,2007,2007,4,0,1,Import,894,Zambia,ZMB,826,United Kingdom,GBR,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,24,,,,24,,236,,,2
H4,2012,2012,2012,4,0,1,Import,894,Zambia,ZMB,0,World,WLD,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,1310270,,,,1310315,,1561218,,,6
H4,2012,2012,2012,4,0,2,Export,894,Zambia,ZMB,0,World,WLD,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,6262,,,,6262,,27918,,,2
H4,2012,2012,2012,4,0,1,Import,894,Zambia,ZMB,72,Botswana,BWA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,270,,,,270,,1018,,,2
H4,2012,2012,2012,4,0,1,Import,894,Zambia,ZMB,156,China,CHN,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,2559,,,,2559,,17025,,,2
H4,2012,2012,2012,4,0,2,Export,894,Zambia,ZMB,180,Dem. Rep. of the Congo,COD,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,28,,,,28,,655,,,2
H4,2012,2012,2012,4,0,1,Import,894,Zambia,ZMB,251,France,FRA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,56325,,,,56325,,23990,,,2
H4,2012,2012,2012,4,0,1,Import,894,Zambia,ZMB,276,Germany,DEU,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,550,,,,550,,7696,,,2
H4,2012,2012,2012,4,0,1,Import,894,Zambia,ZMB,381,Italy,ITA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,1340,,,,1340,,732,,,2
H4,2012,2012,2012,4,0,1,Import,894,Zambia,ZMB,516,Namibia,NAM,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,32991,,,,32991,,46264,,,2
H4,2012,2012,2012,4,0,1,Import,894,Zambia,ZMB,528,Netherlands,NLD,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,400,,,,400,,4576,,,2
H4,2012,2012,2012,4,0,1,Import,894,Zambia,ZMB,710,South Africa,ZAF,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,1182589,,,,1182633,,1298571,,,6
H4,2012,2012,2012,4,0,2,Export,894,Zambia,ZMB,710,South Africa,ZAF,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,3948,,,,3948,,19201,,,2
H4,2012,2012,2012,4,0,1,Import,894,Zambia,ZMB,724,Spain,ESP,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,86,,,,86,,3103,,,2
H4,2012,2012,2012,4,0,1,Import,894,Zambia,ZMB,784,United Arab Emirates,ARE,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,5044,,,,5044,,73968,,,2
H4,2012,2012,2012,4,0,2,Export,894,Zambia,ZMB,784,United Arab Emirates,ARE,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,2286,,,,2286,,8062,,,2
H4,2012,2012,2012,4,0,1,Import,894,Zambia,ZMB,826,United Kingdom,GBR,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,28111,,,,28111,,84270,,,2
H4,2013,2013,2013,4,0,1,Import,894,Zambia,ZMB,0,World,WLD,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,1450752,,,,1450752,,1902161,,,2
H4,2013,2013,2013,4,0,2,Export,894,Zambia,ZMB,0,World,WLD,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,16600,,,,16600,,21741729,,,2
H4,2013,2013,2013,4,0,1,Import,894,Zambia,ZMB,36,Australia,AUS,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,1,,,,1,,32,,,2
H4,2013,2013,2013,4,0,1,Import,894,Zambia,ZMB,156,China,CHN,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,1085,,,,1085,,18023,,,2
H4,2013,2013,2013,4,0,2,Export,894,Zambia,ZMB,156,China,CHN,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,14,,,,14,,49,,,2
H4,2013,2013,2013,4,0,2,Export,894,Zambia,ZMB,180,Dem. Rep. of the Congo,COD,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,8984,,,,8984,,32227,,,2
H4,2013,2013,2013,4,0,1,Import,894,Zambia,ZMB,251,France,FRA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,87064,,,,87064,,27308,,,2
H4,2013,2013,2013,4,0,1,Import,894,Zambia,ZMB,276,Germany,DEU,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,379,,,,379,,5603,,,2
H4,2013,2013,2013,4,0,1,Import,894,Zambia,ZMB,381,Italy,ITA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,2311,,,,2311,,3301,,,2
H4,2013,2013,2013,4,0,1,Import,894,Zambia,ZMB,422,Lebanon,LBN,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,30,,,,30,,105,,,2
H4,2013,2013,2013,4,0,1,Import,894,Zambia,ZMB,508,Mozambique,MOZ,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,120,,,,120,,560,,,2
H4,2013,2013,2013,4,0,1,Import,894,Zambia,ZMB,516,Namibia,NAM,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,135383,,,,135383,,125106,,,2
H4,2013,2013,2013,4,0,1,Import,894,Zambia,ZMB,604,Peru,PER,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,57,,,,57,,2164,,,2
H4,2013,2013,2013,4,0,1,Import,894,Zambia,ZMB,710,South Africa,ZAF,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,1133966,,,,1133966,,1435512,,,2
H4,2013,2013,2013,4,0,2,Export,894,Zambia,ZMB,710,South Africa,ZAF,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,1799,,,,1799,,4984121,,,2
H4,2013,2013,2013,4,0,1,Import,894,Zambia,ZMB,716,Zimbabwe,ZWE,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,24147,,,,24147,,34609,,,2
H4,2013,2013,2013,4,0,1,Import,894,Zambia,ZMB,784,United Arab Emirates,ARE,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,12620,,,,12620,,73894,,,2
H4,2013,2013,2013,4,0,2,Export,894,Zambia,ZMB,784,United Arab Emirates,ARE,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,5803,,,,5803,,16725332,,,2
H4,2013,2013,2013,4,0,1,Import,894,Zambia,ZMB,826,United Kingdom,GBR,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,53587,,,,53587,,175940,,,2
H4,2013,2013,2013,4,0,1,Import,894,Zambia,ZMB,842,USA,USA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,1,,,,1,,0,,,2
H4,2014,2014,2014,4,0,1,Import,894,Zambia,ZMB,0,World,WLD,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,4721088,,,,4727114,,3543933,,,6
H4,2014,2014,2014,4,0,2,Export,894,Zambia,ZMB,0,World,WLD,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,49322,,,,49322,,135076,,,2
H4,2014,2014,2014,4,0,1,Import,894,Zambia,ZMB,56,Belgium,BEL,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,45,,,,45,,115,,,2
H4,2014,2014,2014,4,0,1,Import,894,Zambia,ZMB,152,Chile,CHL,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,1890,,,,1890,,6422,,,2
H4,2014,2014,2014,4,0,1,Import,894,Zambia,ZMB,156,China,CHN,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,3200,,,,3200,,10984,,,2
H4,2014,2014,2014,4,0,2,Export,894,Zambia,ZMB,180,Dem. Rep. of the Congo,COD,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,34522,,,,34522,,77666,,,2
H4,2014,2014,2014,4,0,1,Import,894,Zambia,ZMB,208,Denmark,DNK,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,157,,,,157,,1042,,,2
H4,2014,2014,2014,4,0,1,Import,894,Zambia,ZMB,251,France,FRA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,54728,,,,54728,,82419,,,2
H4,2014,2014,2014,4,0,1,Import,894,Zambia,ZMB,276,Germany,DEU,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,392,,,,392,,4717,,,2
H4,2014,2014,2014,4,0,1,Import,894,Zambia,ZMB,300,Greece,GRC,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,10073,,,,10073,,11698,,,2
H4,2014,2014,2014,4,0,1,Import,894,Zambia,ZMB,381,Italy,ITA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,1987,,,,1987,,3636,,,2
H4,2014,2014,2014,4,0,1,Import,894,Zambia,ZMB,422,Lebanon,LBN,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,483,,,,483,,92,,,2
H4,2014,2014,2014,4,0,1,Import,894,Zambia,ZMB,516,Namibia,NAM,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,135448,,,,142792,,117414,,,6
H4,2014,2014,2014,4,0,1,Import,894,Zambia,ZMB,710,South Africa,ZAF,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,4429151,,,,4427834,,3104661,,,6
H4,2014,2014,2014,4,0,2,Export,894,Zambia,ZMB,710,South Africa,ZAF,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,3598,,,,3598,,16621,,,2
H4,2014,2014,2014,4,0,1,Import,894,Zambia,ZMB,716,Zimbabwe,ZWE,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,28285,,,,28285,,38028,,,2
H4,2014,2014,2014,4,0,1,Import,894,Zambia,ZMB,784,United Arab Emirates,ARE,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,8923,,,,8923,,27075,,,2
H4,2014,2014,2014,4,0,2,Export,894,Zambia,ZMB,784,United Arab Emirates,ARE,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,11202,,,,11202,,40789,,,2
H4,2014,2014,2014,4,0,1,Import,894,Zambia,ZMB,826,United Kingdom,GBR,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,46324,,,,46324,,135626,,,2
H3,2010,2010,2010,4,0,1,Import,894,Zambia,ZMB,0,World,WLD,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,564723,,,,564723,,612199,,,2
H3,2010,2010,2010,4,0,2,Export,894,Zambia,ZMB,0,World,WLD,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,13652,,,,13652,,44067,,,2
H3,2010,2010,2010,4,0,1,Import,894,Zambia,ZMB,36,Australia,AUS,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,412,,,,412,,2357,,,2
H3,2010,2010,2010,4,0,1,Import,894,Zambia,ZMB,72,Botswana,BWA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,547,,,,547,,1199,,,2
H3,2010,2010,2010,4,0,1,Import,894,Zambia,ZMB,156,China,CHN,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,64,,,,64,,7997,,,2
H3,2010,2010,2010,4,0,1,Import,894,Zambia,ZMB,276,Germany,DEU,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,325,,,,325,,1854,,,2
H3,2010,2010,2010,4,0,1,Import,894,Zambia,ZMB,376,Israel,ISR,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,8,,,,8,,30,,,2
H3,2010,2010,2010,4,0,1,Import,894,Zambia,ZMB,381,Italy,ITA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,7151,,,,7151,,5703,,,2
H3,2010,2010,2010,4,0,1,Import,894,Zambia,ZMB,516,Namibia,NAM,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,24892,,,,24892,,52060,,,2
H3,2010,2010,2010,4,0,1,Import,894,Zambia,ZMB,620,Portugal,PRT,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,3601,,,,3601,,1827,,,2
H3,2010,2010,2010,4,0,2,Export,894,Zambia,ZMB,699,India,IND,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,133,,,,133,,3927,,,2
H3,2010,2010,2010,4,0,1,Import,894,Zambia,ZMB,710,South Africa,ZAF,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,485681,,,,485681,,477122,,,2
H3,2010,2010,2010,4,0,2,Export,894,Zambia,ZMB,710,South Africa,ZAF,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,13519,,,,13519,,40140,,,2
H3,2010,2010,2010,4,0,1,Import,894,Zambia,ZMB,716,Zimbabwe,ZWE,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,22211,,,,22211,,14296,,,2
H3,2010,2010,2010,4,0,1,Import,894,Zambia,ZMB,784,United Arab Emirates,ARE,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,852,,,,852,,3265,,,2
H3,2010,2010,2010,4,0,1,Import,894,Zambia,ZMB,826,United Kingdom,GBR,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,18165,,,,18165,,31053,,,2
H3,2010,2010,2010,4,0,1,Import,894,Zambia,ZMB,842,USA,USA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,810,,,,810,,13430,,,2
H3,2011,2011,2011,4,0,1,Import,894,Zambia,ZMB,0,World,WLD,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,626365,,,,626365,,829261,,,2
H3,2011,2011,2011,4,0,2,Export,894,Zambia,ZMB,0,World,WLD,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,7450,,,,7450,,21634,,,2
H3,2011,2011,2011,4,0,1,Import,894,Zambia,ZMB,56,Belgium,BEL,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,7,,,,7,,138,,,2
H3,2011,2011,2011,4,0,1,Import,894,Zambia,ZMB,156,China,CHN,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,1334,,,,1334,,17255,,,2
H3,2011,2011,2011,4,0,1,Import,894,Zambia,ZMB,180,Dem. Rep. of the Congo,COD,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,222,,,,222,,2011,,,2
H3,2011,2011,2011,4,0,1,Import,894,Zambia,ZMB,196,Cyprus,CYP,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,22818,,,,22818,,1651,,,2
H3,2011,2011,2011,4,0,1,Import,894,Zambia,ZMB,381,Italy,ITA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,6019,,,,6019,,6954,,,2
H3,2011,2011,2011,4,0,1,Import,894,Zambia,ZMB,516,Namibia,NAM,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,17108,,,,17108,,14373,,,2
H3,2011,2011,2011,4,0,1,Import,894,Zambia,ZMB,710,South Africa,ZAF,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,477602,,,,477602,,629431,,,2
H3,2011,2011,2011,4,0,2,Export,894,Zambia,ZMB,710,South Africa,ZAF,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,5689,,,,5689,,16364,,,2
H3,2011,2011,2011,4,0,1,Import,894,Zambia,ZMB,716,Zimbabwe,ZWE,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,32916,,,,32916,,25246,,,2
H3,2011,2011,2011,4,0,1,Import,894,Zambia,ZMB,784,United Arab Emirates,ARE,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,8537,,,,8537,,15975,,,2
H3,2011,2011,2011,4,0,2,Export,894,Zambia,ZMB,784,United Arab Emirates,ARE,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,1761,,,,1761,,5270,,,2
H3,2011,2011,2011,4,0,1,Import,894,Zambia,ZMB,826,United Kingdom,GBR,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,57871,,,,57871,,110261,,,2
H3,2011,2011,2011,4,0,1,Import,894,Zambia,ZMB,834,United Rep. of Tanzania,TZA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,1927,,,,1927,,5962,,,2
H5,2017,2017,2017,4,0,1,Import,894,Zambia,ZMB,0,World,WLD,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,3581153,,,,3668362,,3879735,,,2
H5,2017,2017,2017,4,0,2,Export,894,Zambia,ZMB,0,World,WLD,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,959,,,,959,,5716,,,2
H5,2017,2017,2017,4,0,1,Import,894,Zambia,ZMB,32,Argentina,ARG,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,949,,,,949,,2383,,,2
H5,2017,2017,2017,4,0,1,Import,894,Zambia,ZMB,36,Australia,AUS,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,1320,,,,1320,,2341,,,2
H5,2017,2017,2017,4,0,1,Import,894,Zambia,ZMB,152,Chile,CHL,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,1974,,,,1974,,6350,,,2
H5,2017,2017,2017,4,0,1,Import,894,Zambia,ZMB,156,China,CHN,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,22948,,,,22890,,21865,,,2
H5,2017,2017,2017,4,0,1,Import,894,Zambia,ZMB,251,France,FRA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,28091,,,,28091,,20302,,,2
H5,2017,2017,2017,4,0,1,Import,894,Zambia,ZMB,381,Italy,ITA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,9116,,,,9116,,10708,,,2
H5,2017,2017,2017,4,0,2,Export,894,Zambia,ZMB,454,Malawi,MWI,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,50,,,,50,,25,,,2
H5,2017,2017,2017,4,0,1,Import,894,Zambia,ZMB,516,Namibia,NAM,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,111826,,,,111826,,98601,,,2
H5,2017,2017,2017,4,0,1,Import,894,Zambia,ZMB,528,Netherlands,NLD,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,554,,,,554,,2980,,,2
H5,2017,2017,2017,4,0,1,Import,894,Zambia,ZMB,554,New Zealand,NZL,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,647,,,,647,,2984,,,2
H5,2017,2017,2017,4,0,1,Import,894,Zambia,ZMB,620,Portugal,PRT,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,4033,,,,4033,,8967,,,2
