Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H5,2017,2017,2017,4,0,1,Import,894,Zambia,ZMB,642,Romania,ROU,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,14,,,,14,,32,,,2
H5,2017,2017,2017,4,0,1,Import,894,Zambia,ZMB,710,South Africa,ZAF,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,3334976,,,,3422244,,3606113,,,2
H5,2017,2017,2017,4,0,2,Export,894,Zambia,ZMB,710,South Africa,ZAF,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,644,,,,644,,2546,,,2
H5,2017,2017,2017,4,0,1,Import,894,Zambia,ZMB,724,Spain,ESP,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,20660,,,,20660,,15207,,,2
H5,2017,2017,2017,4,0,1,Import,894,Zambia,ZMB,757,Switzerland,CHE,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,51,,,,51,,582,,,2
H5,2017,2017,2017,4,0,1,Import,894,Zambia,ZMB,784,United Arab Emirates,ARE,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,18432,,,,18432,,29682,,,2
H5,2017,2017,2017,4,0,2,Export,894,Zambia,ZMB,784,United Arab Emirates,ARE,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,265,,,,265,,3145,,,2
H5,2017,2017,2017,4,0,1,Import,894,Zambia,ZMB,826,United Kingdom,GBR,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,24585,,,,24585,,47219,,,2
H5,2017,2017,2017,4,0,1,Import,894,Zambia,ZMB,842,USA,USA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,969,,,,969,,3419,,,2
H5,2018,2018,2018,4,0,1,Import,894,Zambia,ZMB,0,World,WLD,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,3272577,,,,3416662,,4660799,,,2
H5,2018,2018,2018,4,0,2,Export,894,Zambia,ZMB,0,World,WLD,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,107156,,,,107156,,223443,,,2
H5,2018,2018,2018,4,0,1,Import,894,Zambia,ZMB,32,Argentina,ARG,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,976,,,,976,,2550,,,2
H5,2018,2018,2018,4,0,1,Import,894,Zambia,ZMB,36,Australia,AUS,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,1059,,,,1059,,2780,,,2
H5,2018,2018,2018,4,0,1,Import,894,Zambia,ZMB,152,Chile,CHL,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,1279,,,,1279,,4190,,,2
H5,2018,2018,2018,4,0,1,Import,894,Zambia,ZMB,156,China,CHN,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,2872,,,,2872,,41256,,,2
H5,2018,2018,2018,4,0,2,Export,894,Zambia,ZMB,180,Dem. Rep. of the Congo,COD,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,9370,,,,9370,,2845,,,2
H5,2018,2018,2018,4,0,1,Import,894,Zambia,ZMB,251,France,FRA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,30818,,,,30818,,26988,,,2
H5,2018,2018,2018,4,0,1,Import,894,Zambia,ZMB,381,Italy,ITA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,13204,,,,13206,,20540,,,2
H5,2018,2018,2018,4,0,1,Import,894,Zambia,ZMB,410,Rep. of Korea,KOR,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,27,,,,27,,195,,,2
H5,2018,2018,2018,4,0,1,Import,894,Zambia,ZMB,516,Namibia,NAM,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,23836,,,,23836,,10408,,,2
H5,2018,2018,2018,4,0,1,Import,894,Zambia,ZMB,528,Netherlands,NLD,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,9,,,,7,,19,,,2
H5,2018,2018,2018,4,0,1,Import,894,Zambia,ZMB,554,New Zealand,NZL,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,390,,,,390,,2043,,,2
H5,2018,2018,2018,4,0,1,Import,894,Zambia,ZMB,604,Peru,PER,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,54,,,,54,,911,,,2
H5,2018,2018,2018,4,0,1,Import,894,Zambia,ZMB,620,Portugal,PRT,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,5168,,,,5168,,25090,,,2
H5,2018,2018,2018,4,0,1,Import,894,Zambia,ZMB,642,Romania,ROU,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,133,,,,133,,301,,,2
H5,2018,2018,2018,4,0,1,Import,894,Zambia,ZMB,710,South Africa,ZAF,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,3173214,,,,3317659,,4485141,,,2
H5,2018,2018,2018,4,0,2,Export,894,Zambia,ZMB,716,Zimbabwe,ZWE,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,61766,,,,61766,,23047,,,2
H5,2018,2018,2018,4,0,1,Import,894,Zambia,ZMB,724,Spain,ESP,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,1145,,,,1145,,3451,,,2
H5,2018,2018,2018,4,0,1,Import,894,Zambia,ZMB,784,United Arab Emirates,ARE,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,524,,,,524,,5026,,,2
H5,2018,2018,2018,4,0,2,Export,894,Zambia,ZMB,784,United Arab Emirates,ARE,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,36020,,,,36020,,197551,,,2
H5,2018,2018,2018,4,0,1,Import,894,Zambia,ZMB,826,United Kingdom,GBR,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,17011,,,,17011,,27989,,,2
H5,2018,2018,2018,4,0,1,Import,894,Zambia,ZMB,842,USA,USA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,852,,,,493,,1916,,,2
H5,2019,2019,2019,4,0,1,Import,894,Zambia,ZMB,0,World,WLD,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,2653632,,,,2730352,,4017781,,,2
H5,2019,2019,2019,4,0,2,Export,894,Zambia,ZMB,0,World,WLD,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",1,No Quantity,0,,,,50247,,81869,,,2
H5,2019,2019,2019,4,0,3,Re-Export,894,Zambia,ZMB,0,World,WLD,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",1,No Quantity,0,,,,24247,,79309,,,2
H5,2019,2019,2019,4,0,1,Import,894,Zambia,ZMB,32,Argentina,ARG,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,1067,,,,1067,,2844,,,2
H5,2019,2019,2019,4,0,1,Import,894,Zambia,ZMB,36,Australia,AUS,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,1316,,,,1316,,5117,,,2
H5,2019,2019,2019,4,0,1,Import,894,Zambia,ZMB,124,Canada,CAN,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,36,,,,36,,880,,,2
H5,2019,2019,2019,4,0,1,Import,894,Zambia,ZMB,152,Chile,CHL,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,36897,,,,36897,,81842,,,2
H5,2019,2019,2019,4,0,1,Import,894,Zambia,ZMB,156,China,CHN,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,2111,,,,2111,,1932,,,2
H5,2019,2019,2019,4,0,2,Export,894,Zambia,ZMB,180,Dem. Rep. of the Congo,COD,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",1,No Quantity,0,,,,50247,,81869,,,2
H5,2019,2019,2019,4,0,3,Re-Export,894,Zambia,ZMB,180,Dem. Rep. of the Congo,COD,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",1,No Quantity,0,,,,24247,,79309,,,2
H5,2019,2019,2019,4,0,1,Import,894,Zambia,ZMB,251,France,FRA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,2397,,,,2397,,16988,,,2
H5,2019,2019,2019,4,0,1,Import,894,Zambia,ZMB,381,Italy,ITA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,19062,,,,19062,,52645,,,2
H5,2019,2019,2019,4,0,1,Import,894,Zambia,ZMB,392,Japan,JPN,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,789,,,,789,,4425,,,2
H5,2019,2019,2019,4,0,1,Import,894,Zambia,ZMB,554,New Zealand,NZL,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,361,,,,361,,1990,,,2
H5,2019,2019,2019,4,0,1,Import,894,Zambia,ZMB,620,Portugal,PRT,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,1424,,,,1424,,11792,,,2
H5,2019,2019,2019,4,0,1,Import,894,Zambia,ZMB,710,South Africa,ZAF,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,2558412,,,,2635132,,3726501,,,2
H5,2019,2019,2019,4,0,1,Import,894,Zambia,ZMB,724,Spain,ESP,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,7444,,,,7444,,19941,,,2
H5,2019,2019,2019,4,0,1,Import,894,Zambia,ZMB,784,United Arab Emirates,ARE,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,21095,,,,21095,,79091,,,2
H5,2019,2019,2019,4,0,1,Import,894,Zambia,ZMB,826,United Kingdom,GBR,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,27,,,,27,,146,,,2
H5,2019,2019,2019,4,0,1,Import,894,Zambia,ZMB,842,USA,USA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,1194,,,,1194,,11647,,,2
H4,2015,2015,2015,4,0,1,Import,894,Zambia,ZMB,0,World,WLD,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,2564813,,,,2564813,,2708422,,,2
H4,2015,2015,2015,4,0,2,Export,894,Zambia,ZMB,0,World,WLD,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,11321,,,,11321,,6842,,,2
H4,2015,2015,2015,4,0,1,Import,894,Zambia,ZMB,152,Chile,CHL,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,10525,,,,10525,,31580,,,2
H4,2015,2015,2015,4,0,1,Import,894,Zambia,ZMB,156,China,CHN,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,2010,,,,2010,,3071,,,2
H4,2015,2015,2015,4,0,1,Import,894,Zambia,ZMB,251,France,FRA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,33620,,,,33620,,36683,,,2
H4,2015,2015,2015,4,0,1,Import,894,Zambia,ZMB,381,Italy,ITA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,26,,,,26,,164,,,2
H4,2015,2015,2015,4,0,1,Import,894,Zambia,ZMB,422,Lebanon,LBN,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,261,,,,261,,124,,,2
H4,2015,2015,2015,4,0,1,Import,894,Zambia,ZMB,516,Namibia,NAM,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,38020,,,,38020,,27377,,,2
H4,2015,2015,2015,4,0,1,Import,894,Zambia,ZMB,620,Portugal,PRT,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,475,,,,475,,23371,,,2
H4,2015,2015,2015,4,0,1,Import,894,Zambia,ZMB,710,South Africa,ZAF,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,2434891,,,,2434891,,2438603,,,2
H4,2015,2015,2015,4,0,2,Export,894,Zambia,ZMB,710,South Africa,ZAF,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,9126,,,,9126,,1795,,,2
H4,2015,2015,2015,4,0,1,Import,894,Zambia,ZMB,716,Zimbabwe,ZWE,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,20000,,,,20000,,28282,,,2
H4,2015,2015,2015,4,0,1,Import,894,Zambia,ZMB,784,United Arab Emirates,ARE,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,5033,,,,5033,,49580,,,2
H4,2015,2015,2015,4,0,2,Export,894,Zambia,ZMB,784,United Arab Emirates,ARE,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,2195,,,,2195,,5047,,,2
H4,2015,2015,2015,4,0,1,Import,894,Zambia,ZMB,826,United Kingdom,GBR,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,19951,,,,19951,,69584,,,2
H4,2016,2016,2016,4,0,1,Import,894,Zambia,ZMB,0,World,WLD,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,2225846,,,,2225846,,2644632,,,2
H4,2016,2016,2016,4,0,2,Export,894,Zambia,ZMB,0,World,WLD,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,2602,,,,2602,,6099,,,2
H4,2016,2016,2016,4,0,1,Import,894,Zambia,ZMB,124,Canada,CAN,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,126,,,,126,,2181,,,2
H4,2016,2016,2016,4,0,1,Import,894,Zambia,ZMB,152,Chile,CHL,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,870,,,,870,,2414,,,2
H4,2016,2016,2016,4,0,1,Import,894,Zambia,ZMB,156,China,CHN,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,100,,,,100,,23427,,,2
H4,2016,2016,2016,4,0,1,Import,894,Zambia,ZMB,251,France,FRA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,26444,,,,26444,,12249,,,2
H4,2016,2016,2016,4,0,1,Import,894,Zambia,ZMB,381,Italy,ITA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,597,,,,597,,3150,,,2
H4,2016,2016,2016,4,0,1,Import,894,Zambia,ZMB,516,Namibia,NAM,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,6141,,,,6141,,3894,,,2
H4,2016,2016,2016,4,0,1,Import,894,Zambia,ZMB,528,Netherlands,NLD,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,45,,,,45,,426,,,2
H4,2016,2016,2016,4,0,1,Import,894,Zambia,ZMB,620,Portugal,PRT,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,918,,,,918,,13128,,,2
H4,2016,2016,2016,4,0,1,Import,894,Zambia,ZMB,710,South Africa,ZAF,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,2141871,,,,2141871,,2494735,,,2
H4,2016,2016,2016,4,0,2,Export,894,Zambia,ZMB,710,South Africa,ZAF,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,1029,,,,1029,,2543,,,2
H4,2016,2016,2016,4,0,1,Import,894,Zambia,ZMB,724,Spain,ESP,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,18432,,,,18432,,16268,,,2
H4,2016,2016,2016,4,0,1,Import,894,Zambia,ZMB,784,United Arab Emirates,ARE,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,4650,,,,4650,,13266,,,2
H4,2016,2016,2016,4,0,2,Export,894,Zambia,ZMB,784,United Arab Emirates,ARE,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,1573,,,,1573,,3556,,,2
H4,2016,2016,2016,4,0,1,Import,894,Zambia,ZMB,826,United Kingdom,GBR,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,25649,,,,25649,,59494,,,2
H5,2020,2020,2020,4,0,1,Import,894,Zambia,ZMB,0,World,WLD,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,2697016,,,,2733327,,3238473,,,6
H5,2020,2020,2020,4,0,2,Export,894,Zambia,ZMB,0,World,WLD,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",1,No Quantity,0,,,,34478,,44048,,,2
H5,2020,2020,2020,4,0,3,Re-Export,894,Zambia,ZMB,0,World,WLD,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",1,No Quantity,0,,,,34433,,42728,,,2
H5,2020,2020,2020,4,0,1,Import,894,Zambia,ZMB,32,Argentina,ARG,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,133,,,,133,,351,,,2
H5,2020,2020,2020,4,0,1,Import,894,Zambia,ZMB,36,Australia,AUS,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,243,,,,243,,328,,,2
H5,2020,2020,2020,4,0,1,Import,894,Zambia,ZMB,56,Belgium,BEL,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,15,,,,15,,57,,,2
H5,2020,2020,2020,4,0,1,Import,894,Zambia,ZMB,152,Chile,CHL,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,17144,,,,17144,,42237,,,2
H5,2020,2020,2020,4,0,1,Import,894,Zambia,ZMB,156,China,CHN,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,10850,,,,10850,,10720,,,2
H5,2020,2020,2020,4,0,2,Export,894,Zambia,ZMB,180,Dem. Rep. of the Congo,COD,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",1,No Quantity,0,,,,33067,,33120,,,2
H5,2020,2020,2020,4,0,3,Re-Export,894,Zambia,ZMB,180,Dem. Rep. of the Congo,COD,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",1,No Quantity,0,,,,33067,,33120,,,2
H5,2020,2020,2020,4,0,2,Export,894,Zambia,ZMB,231,Ethiopia,ETH,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,1356,,,,1356,,9564,,,2
H5,2020,2020,2020,4,0,3,Re-Export,894,Zambia,ZMB,231,Ethiopia,ETH,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,1356,,,,1356,,9564,,,2
H5,2020,2020,2020,4,0,1,Import,894,Zambia,ZMB,251,France,FRA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,92560,,,,92154,,66007,,,6
H5,2020,2020,2020,4,0,1,Import,894,Zambia,ZMB,381,Italy,ITA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,121454,,,,121454,,100342,,,2
H5,2020,2020,2020,4,0,1,Import,894,Zambia,ZMB,528,Netherlands,NLD,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,18,,,,18,,162,,,2
H5,2020,2020,2020,4,0,1,Import,894,Zambia,ZMB,554,New Zealand,NZL,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,36,,,,36,,225,,,2
H5,2020,2020,2020,4,0,1,Import,894,Zambia,ZMB,620,Portugal,PRT,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,330,,,,330,,409,,,2
H5,2020,2020,2020,4,0,1,Import,894,Zambia,ZMB,699,India,IND,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,450,,,,450,,208,,,2
H5,2020,2020,2020,4,0,1,Import,894,Zambia,ZMB,710,South Africa,ZAF,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,2453737,,,,2490454,,3017227,,,2
H5,2020,2020,2020,4,0,2,Export,894,Zambia,ZMB,710,South Africa,ZAF,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,45,,,,45,,1320,,,2
H5,2020,2020,2020,4,0,1,Import,894,Zambia,ZMB,724,Spain,ESP,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,29,,,,29,,51,,,2
H5,2020,2020,2020,4,0,2,Export,894,Zambia,ZMB,784,United Arab Emirates,ARE,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,10,,,,10,,44,,,2
H5,2020,2020,2020,4,0,3,Re-Export,894,Zambia,ZMB,784,United Arab Emirates,ARE,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,10,,,,10,,44,,,2
H5,2020,2020,2020,4,0,1,Import,894,Zambia,ZMB,826,United Kingdom,GBR,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,3,,,,3,,110,,,2
H5,2020,2020,2020,4,0,1,Import,894,Zambia,ZMB,842,USA,USA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,14,,,,14,,39,,,2
